#### EXPORT DONNEES METEO POUR "RABAT" (LAT/LON: 33.9715904/-6.8498129)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2013-09-25,26,20,15,20,26,22,0,86,10,1014,5.125,27,18,20,113,113,113,0,6,11.6,météo idéale
2013-09-26,26,20,13,20,26,23,0.1,83,10,1016,5.5,27,19,20,113,113,113,0,6,11.6,météo idéale
2013-09-27,28,21,20,21,28,24,0,84,10,1015,9.75,29,19,21,113,113,113,0,7,11.6,météo idéale
2013-09-28,24,22,17,22,24,23,5.9,83,9.75,1017,66.875,26,20,22,353,122,293,0,6,6,météo défavorable
2013-09-29,25,20,17,20,25,23,0.3,89,10,1018,35.125,27,19,20,116,116,113,0,6,11.6,météo favorable
2013-09-30,26,20,14,20,26,24,0.2,91,10,1017,17.875,28,20,20,116,113,113,0,6,11.6,météo idéale
2013-10-01,27,21,16,21,27,23,0,92,10,1015,13.5,29,20,21,113,113,113,0,6,11.6,météo idéale
2013-10-02,27,21,17,21,27,22,0.2,93,9.875,1013,14.5,28,20,21,116,113,113,0,6,11.6,météo idéale
2013-10-03,27,21,12,21,27,23,0.9,92,9.75,1015,20.5,28,20,21,113,113,113,0,5,11.6,météo idéale
2013-10-04,25,21,15,21,25,22,2,92,10,1021,38.5,27,20,21,116,116,113,0,5,10.2,météo favorable
2013-10-05,26,20,18,20,26,23,0,86,10,1022,4.75,27,17,20,113,113,113,0,6,11.6,météo idéale
2013-10-06,26,21,16,21,26,22,0,85,10,1020,1.375,27,18,21,113,113,113,0,6,11.6,météo idéale
2013-10-07,27,21,13,21,27,22,0,83,10,1018,0,27,19,21,113,113,113,0,6,11.6,météo idéale
2013-10-08,27,21,16,21,27,24,0,86,10,1017,1.625,29,20,21,113,113,113,0,6,11.6,météo idéale
2013-10-09,28,21,14,21,28,25,0,86,10,1014,4,29,20,21,113,113,113,0,7,11.6,météo idéale
2013-10-10,29,22,14,22,29,23,0.3,82,10,1014,2.75,31,19,22,113,113,113,0,7,11.6,météo idéale
2013-10-11,26,21,17,21,26,23,0.3,88,10,1017,3.75,27,20,21,113,113,113,0,6,11.3,météo idéale
2013-10-12,25,19,17,19,25,21,0,90,10,1022,3.5,26,19,19,113,113,113,0,6,11.3,météo idéale
2013-10-13,23,17,18,17,23,20,0,90,10,1022,12.125,25,16,17,113,113,113,0,6,11.3,météo favorable
2013-10-14,24,17,14,17,23,21,0,92,10,1022,19.75,25,17,17,116,113,113,0,6,11.2,météo idéale
2013-10-15,26,18,16,18,25,22,0,90,10,1021,8.875,26,17,18,113,113,113,0,6,11.2,météo idéale
2013-10-16,26,19,15,19,26,23,0,89,10,1021,8.875,27,17,19,113,113,113,0,6,11.2,météo idéale
2013-10-17,27,21,13,21,27,23,0,83,10,1018,5.75,28,18,21,113,113,113,0,6,11.2,météo idéale
2013-10-18,25,19,16,19,25,21,0,89,10,1018,28.25,26,18,19,113,116,116,0,6,10.1,météo favorable
2013-10-19,26,18,18,18,26,22,0,93,10,1020,23.875,26,19,18,116,113,113,0,6,11.1,météo idéale
2013-10-20,24,19,15,19,24,21,1,93,9.875,1021,36.25,26,19,19,353,113,113,0,5,10.1,météo favorable
2013-10-21,28,18,13,18,28,23,0,82,10,1018,3.625,29,17,18,113,113,113,0,6,11.1,météo idéale
2013-10-22,26,19,16,19,26,23,0,75,10,1017,13.5,26,18,19,113,113,113,0,6,11.1,météo idéale
2013-10-23,26,21,14,21,26,23,3.6,67,8.625,1019,40.25,27,20,21,263,176,113,0,6,10.1,météo favorable
2013-10-24,26,20,14,20,26,22,0,90,9,1018,12.375,27,20,20,113,113,113,0,6,11,météo idéale
2013-10-25,24,20,15,20,24,21,0.6,94,8.75,1017,46.625,25,20,20,143,116,200,0,6,8.6,météo favorable
2013-10-26,23,19,12,19,23,20,1.1,76,9.25,1020,25.375,25,16,19,116,113,113,0,5,11,météo favorable
2013-10-27,28,17,15,17,23,24,0,82,10,1020,7.875,28,15,17,113,113,113,0,6,11,météo idéale
2013-10-28,28,20,16,20,28,22,0,51,10,1018,29.25,28,17,20,113,113,116,0,6,10.9,météo idéale
2013-10-29,23,19,20,19,23,18,0,87,10,1022,22.125,25,17,19,116,113,113,0,6,10.1,météo favorable
2013-10-30,21,15,14,15,21,18,0,69,10,1021,18.25,24,10,15,113,116,113,0,5,10.9,météo favorable
2013-10-31,23,15,19,15,22,19,0,73,10,1021,3.75,24,12,14,113,113,113,0,5,10.9,météo favorable
2013-11-01,25,15,16,15,24,20,0,67,10,1021,4.125,25,11,15,113,113,113,0,6,10.9,météo idéale
2013-11-02,27,16,12,16,27,20,0,46,10,1020,4.375,26,12,16,113,113,113,0,6,10.9,météo idéale
2013-11-03,25,17,13,17,25,20,0,81,10,1023,10.375,25,14,17,113,116,113,0,6,10.8,météo favorable
2013-11-04,23,17,14,17,23,19,0,86,10,1025,18.375,25,15,17,116,113,113,0,5,10.8,météo favorable
2013-11-05,22,16,14,16,22,19,0,90,10,1025,11.25,25,16,16,113,113,113,0,5,10.8,météo favorable
2013-11-06,22,16,17,16,22,19,0,94,10,1023,18.125,25,16,16,116,113,113,0,5,10.8,météo favorable
2013-11-07,21,17,13,17,21,18,0.1,86,10,1023,43.375,24,16,17,119,113,113,0,5,10,météo favorable
2013-11-08,22,14,14,14,22,18,0,91,10,1023,21,25,15,15,113,113,113,0,5,10.8,météo favorable
2013-11-09,21,16,22,16,21,17,0.5,93,8.875,1025,32.5,21,15,16,119,176,113,0,5,10,météo favorable
2013-11-10,22,14,19,14,22,18,0,73,10,1025,6.5,24,12,14,113,113,116,0,5,10.7,météo favorable
2013-11-11,24,15,13,15,24,19,0,78,10,1023,1.375,25,15,15,113,113,113,0,6,10.7,météo idéale
2013-11-12,26,17,11,17,26,19,0,82,10,1019,1.125,27,15,17,113,113,113,0,6,10.7,météo idéale
2013-11-13,25,17,13,17,25,19,0,84,10,1017,0.875,26,16,17,113,113,113,0,6,10.7,météo idéale
2013-11-14,24,16,19,16,23,20,0,90,10,1018,1.75,25,15,16,113,113,113,0,6,10.7,météo idéale
2013-11-15,22,15,18,15,22,17,0,69,10,1019,1.75,24,11,14,113,113,113,0,5,10.2,météo favorable
2013-11-16,17,14,18,14,17,14,0,58,10,1016,7,17,8,13,113,113,113,0,5,10.2,météo correcte
2013-11-17,17,11,14,11,17,14,1.7,74,9.875,1019,26.75,17,7,10,113,113,113,0,4,10.2,météo correcte
2013-11-18,17,13,23,13,16,15,4.9,72,8.875,1019,57.5,17,12,11,119,266,176,0,4,6.7,météo correcte
2013-11-19,18,13,17,13,18,16,6.2,83,9.5,1018,25.5,18,12,13,116,113,113,0,4,10.2,météo favorable
2013-11-20,19,13,12,13,19,16,3.6,87,9.875,1021,16.125,19,12,13,113,113,113,0,4,10.2,météo favorable
2013-11-21,19,13,10,13,19,14,0,87,10,1021,26.125,19,11,13,113,113,119,0,5,10,météo favorable
2013-11-22,17,15,25,15,15,16,1.4,76,8,1017,79.375,17,14,14,116,122,122,0,5,5.1,météo défavorable
2013-11-23,20,17,25,17,19,18,6.7,91,8.5,1014,63.375,20,16,17,116,119,353,0,4,8.3,météo correcte
2013-11-24,19,17,12,17,18,16,19.3,93,7.875,1013,45,19,16,17,389,116,113,0,4,10,météo très défavorable
2013-11-25,18,12,17,12,17,15,0,85,10,1017,3.375,18,11,12,113,113,113,0,5,10.1,météo favorable
2013-11-26,18,10,13,10,17,14,0,69,10,1018,0.25,18,5,8,113,113,113,0,4,10.1,météo favorable
2013-11-27,19,10,9,10,19,15,0,60,10,1017,29.375,19,6,9,113,116,113,0,4,10,météo favorable
2013-11-28,18,12,7,12,18,15,0,69,10,1019,47.875,18,8,12,116,116,119,0,5,10,météo favorable
2013-11-29,19,13,10,13,17,16,1.8,81,9.75,1022,40.5,19,11,13,116,176,113,0,5,10,météo favorable
2013-11-30,18,12,14,12,18,14,0,79,10,1021,4.625,18,10,11,113,113,113,0,5,10,météo favorable
2013-12-01,18,13,10,13,17,14,0.2,75,10,1015,9.625,18,9,13,113,113,113,0,5,10,météo favorable
2013-12-02,18,10,15,10,17,15,0,65,10,1016,0,18,6,7,113,113,113,0,4,10,météo favorable
2013-12-03,20,11,10,11,19,15,0,49,10,1020,0,20,4,9,113,113,113,0,5,10,météo favorable
2013-12-04,21,11,10,11,21,15,0,53,10,1023,0,24,5,9,113,113,113,0,5,10,météo favorable
2013-12-05,20,11,12,11,19,16,0,50,10,1023,0,20,6,10,113,113,113,0,5,10,météo favorable
2013-12-06,22,12,11,12,21,17,0,55,10,1022,0.875,24,7,11,113,113,113,0,5,10,météo favorable
2013-12-07,20,13,12,13,20,15,0,64,10,1023,16.25,20,11,13,113,116,113,0,5,10,météo favorable
2013-12-08,20,13,10,13,20,14,0,80,10,1025,0,20,12,13,113,113,113,0,5,10,météo favorable
2013-12-09,19,11,7,11,18,14,0,75,10,1025,1,19,9,10,113,113,113,0,5,10,météo favorable
2013-12-10,21,11,10,11,20,15,0,53,10,1023,16,23,5,10,113,113,116,0,5,10,météo favorable
2013-12-11,21,12,8,12,21,14,0,44,10,1023,38.875,21,5,11,113,116,116,0,5,9.9,météo favorable
2013-12-12,20,12,13,12,20,15,0,47,10,1026,36.625,20,10,12,116,113,116,0,5,10,météo favorable
2013-12-13,18,11,15,11,18,15,0,86,10,1028,46.375,18,12,11,116,116,116,0,5,10,météo favorable
2013-12-14,19,14,14,14,18,15,0.1,90,10,1027,35.875,19,12,14,119,113,113,0,4,10,météo favorable
2013-12-15,21,12,9,12,20,16,0,80,10,1026,3.375,24,11,12,113,113,113,0,5,10,météo favorable
2013-12-16,20,14,10,14,20,16,0,64,10,1025,37.75,20,12,14,113,116,119,0,5,8.3,météo favorable
2013-12-17,19,14,18,14,18,15,1.4,85,8.75,1029,57.75,19,12,13,266,116,176,0,4,8.3,météo correcte
2013-12-18,18,13,10,13,18,15,0.2,88,10,1029,8.125,18,12,13,113,113,113,0,5,9.9,météo favorable
2013-12-19,18,12,24,12,18,16,4.2,88,9.625,1028,45.875,18,13,12,113,116,353,0,5,8.3,météo favorable
2013-12-20,15,13,23,13,15,12,3.3,67,9.75,1030,22,15,9,11,116,113,113,0,3,9.9,météo correcte
2013-12-21,16,9,16,9,15,12,0,79,10,1029,2.375,16,7,7,113,113,113,0,4,9.9,météo correcte
2013-12-22,18,9,14,9,16,14,0,81,10,1029,3,18,9,7,113,113,113,0,4,9.9,météo favorable
2013-12-23,19,10,7,10,19,13,0,80,10,1027,10.5,19,10,10,113,113,113,0,4,9.9,météo favorable
2013-12-24,19,11,23,11,19,16,0,71,10,1025,14.625,19,10,9,113,113,116,0,5,9.9,météo favorable
2013-12-25,17,14,40,14,17,16,5.8,84,8.75,1021,65.25,17,15,12,119,266,293,0,5,5,météo défavorable
2013-12-26,18,16,14,16,18,15,5.9,94,9.75,1025,53.875,18,15,16,296,113,113,0,4,9.9,météo favorable
2013-12-27,21,13,9,13,21,15,0,90,9,1024,7.125,21,14,13,113,113,113,0,5,10,météo favorable
2013-12-28,15,13,18,13,15,12,5,92,8,1025,60.25,15,13,12,119,266,263,0,4,6.6,météo correcte
2013-12-29,15,9,15,9,14,11,0,79,10,1030,15.75,15,7,8,113,113,113,0,4,10,météo correcte
2013-12-30,16,7,15,7,14,11,0,73,10,1029,4.625,16,5,4,113,113,113,0,4,10,météo correcte
2013-12-31,17,7,8,7,17,11,0,70,10,1026,39,17,6,7,122,116,113,0,4,9.9,météo correcte
2014-01-01,18,8,10,8,18,11,0,61,10,1025,21.375,18,6,7,113,113,113,0,4,10,météo favorable
2014-01-02,19,11,15,11,17,13,0,64,10,1025,27.5,19,11,9,116,116,113,0,4,9.9,météo favorable
2014-01-03,20,11,10,11,20,15,0,89,9,1025,8,25,14,10,113,113,113,0,5,10,météo favorable
2014-01-04,19,13,17,13,19,15,0.2,95,6,1029,37.375,19,14,12,143,113,143,0,4,10,météo favorable
2014-01-05,18,12,15,12,17,14,0,94,10,1027,17.375,18,12,12,116,113,113,0,5,10,météo favorable
2014-01-06,19,12,8,12,19,15,0,84,10,1022,1.375,19,11,12,113,113,113,0,5,10,météo favorable
2014-01-07,21,11,7,11,21,15,0,81,10,1021,16.5,24,11,10,113,116,113,0,5,10,météo favorable
2014-01-08,25,14,12,14,23,18,0,39,10,1019,16.75,25,7,13,113,113,116,0,5,10,météo favorable
2014-01-09,22,13,14,13,21,17,0,43,10,1016,40.375,24,8,12,119,116,113,0,4,10,météo favorable
2014-01-10,19,15,13,15,19,14,2.2,54,9.75,1013,41.875,19,11,15,119,116,176,0,5,10,météo favorable
2014-01-11,19,13,14,13,18,15,1.2,84,9.875,1022,22,19,12,12,116,113,113,0,5,10,météo favorable
2014-01-12,21,12,9,12,21,14,0,86,10,1025,9.25,21,11,11,113,113,113,0,5,10.1,météo favorable
2014-01-13,17,11,13,11,17,13,2.8,90,9.75,1028,37.375,17,13,11,113,119,296,0,4,6.7,météo correcte
2014-01-14,16,10,12,10,16,13,0,86,10,1028,38,16,9,9,116,113,116,0,4,10.1,météo correcte
2014-01-15,19,9,8,9,19,14,0,83,10,1024,24.125,19,12,9,116,113,113,0,4,10.1,météo favorable
2014-01-16,15,12,15,12,15,13,4.9,90,9,1018,69.5,15,12,11,116,122,296,0,4,5.1,météo défavorable
2014-01-17,17,12,29,12,16,13,1.1,87,9.75,1015,51,17,11,11,116,176,119,0,3,8.3,météo correcte
2014-01-18,14,11,23,11,13,12,10.1,85,9.125,1009,58.375,14,10,9,119,116,353,0,4,8.3,météo correcte
2014-01-19,15,14,38,14,15,13,16.1,90,8.25,1018,60.125,15,12,11,302,176,176,0,3,10.1,météo très défavorable
2014-01-20,16,11,15,11,16,12,0,82,10,1023,52.125,16,9,12,119,116,113,0,3,10.2,météo correcte
2014-01-21,15,8,11,8,15,10,0,81,10,1024,12.75,17,7,6,113,113,113,0,4,10.2,météo correcte
2014-01-22,13,11,17,11,12,12,5.7,93,8.5,1022,78.125,13,12,9,296,122,119,0,4,5.1,météo défavorable
2014-01-23,15,12,19,12,15,12,0.4,83,10,1026,31.5,15,10,10,116,113,113,0,3,10.2,météo correcte
2014-01-24,16,8,12,8,15,11,0,87,10,1029,3.25,16,9,8,113,113,113,0,4,10.2,météo correcte
2014-01-25,16,8,7,8,16,12,0,86,10,1029,33.875,16,11,9,113,116,116,0,4,10,météo correcte
2014-01-26,17,9,9,9,17,13,0,93,10,1028,23.5,20,13,8,116,113,113,0,3,10.2,météo correcte
2014-01-27,17,9,12,9,17,15,0.3,96,7,1026,56.125,17,13,10,143,119,119,0,3,8.4,météo correcte
2014-01-28,15,12,8,12,15,12,0.2,81,9.375,1023,33.75,16,11,11,119,116,113,0,3,10.3,météo correcte
2014-01-29,14,11,24,11,14,11,13.7,87,8.125,1014,57.875,14,10,9,200,302,263,0,4,8.4,météo défavorable
2014-01-30,14,9,21,9,14,11,1.3,83,9.75,1022,25,14,8,7,113,113,113,0,3,10.3,météo correcte
2014-01-31,12,11,16,11,11,12,11.6,93,7,1022,98.5,12,11,9,122,302,296,0,3,5.2,météo défavorable
2014-02-01,17,12,22,12,14,14,5.6,90,7.375,1022,78.625,17,13,9,296,296,116,0,3,8.4,météo défavorable
2014-02-02,15,11,15,11,14,11,0.8,82,9.875,1021,26.125,15,11,9,116,113,113,0,3,10.4,météo correcte
2014-02-03,16,8,19,8,14,13,1.3,87,10,1020,54.625,16,11,6,113,119,122,0,4,6.9,météo correcte
2014-02-04,17,10,10,10,17,13,0.6,83,10,1021,33.625,17,10,10,116,116,113,0,3,10.8,météo correcte
2014-02-05,18,11,16,11,18,14,0,88,10,1022,9.25,18,12,9,113,113,113,0,4,10.8,météo favorable
2014-02-06,19,11,23,11,19,15,1,85,10,1022,14.375,19,12,10,113,113,113,0,5,10.8,météo favorable
2014-02-07,19,11,10,11,19,13,1,83,9.875,1026,7.25,19,12,11,113,113,113,0,3,10.8,météo favorable
2014-02-08,18,10,15,10,17,14,0,87,10,1024,16.625,18,11,8,113,113,116,0,4,10.9,météo favorable
2014-02-09,19,12,22,12,19,17,0.5,79,9,1022,66,19,15,10,116,113,122,0,4,8.5,météo défavorable
2014-02-10,15,12,27,13,14,12,7.4,76,9.75,1028,44.125,15,14,10,353,116,113,0,3,10.9,météo correcte
2014-02-11,16,8,13,8,16,12,0,82,10,1029,22.75,16,7,7,113,113,116,0,4,10.9,météo correcte
2014-02-12,19,11,16,11,18,15,0,77,9,1027,47,19,13,9,116,116,116,0,5,10.9,météo favorable
2014-02-13,21,11,9,11,21,16,0,93,8,1026,7.875,21,14,11,113,113,113,0,4,11,météo favorable
2014-02-14,22,13,18,13,22,16,0,86,10,1022,0.625,24,13,12,113,113,113,0,5,11,météo favorable
2014-02-15,18,11,15,11,18,14,0.5,83,9,1015,27.875,18,13,10,113,113,353,0,5,10.1,météo favorable
2014-02-16,15,11,24,11,15,13,3.3,92,7.625,1017,50.875,15,10,10,266,116,113,0,3,10.1,météo correcte
2014-02-17,16,8,17,8,16,12,0,84,10,1014,23.75,16,8,7,113,113,116,0,4,11,météo correcte
2014-02-18,13,10,13,10,13,12,1.5,86,8.25,1022,53.75,13,10,9,116,266,263,0,4,10.1,météo correcte
2014-02-19,16,9,14,9,16,13,3.4,85,9.875,1027,26.875,16,9,9,353,113,113,0,3,11.1,météo correcte
2014-02-20,19,9,13,9,19,14,0,90,10,1028,8.5,19,11,8,113,113,113,0,4,11.1,météo favorable
2014-02-21,17,8,17,8,17,13,0.8,92,10,1026,36.875,17,12,8,113,119,353,0,4,7.1,météo correcte
2014-02-22,16,8,22,8,15,13,0,85,10,1027,10.25,16,7,7,113,113,113,0,4,11.1,météo correcte
2014-02-23,20,8,20,8,20,16,0,77,10,1019,6,20,12,6,113,113,113,0,5,11.2,météo favorable
2014-02-24,16,11,15,11,16,13,1.4,88,8.75,1025,37.5,16,10,10,122,176,113,0,3,10.1,météo correcte
2014-02-25,16,8,17,8,16,14,0,87,10,1025,18.125,16,9,8,116,113,113,0,4,11.2,météo correcte
2014-02-26,17,12,20,12,15,13,0.3,87,9.875,1032,50.5,17,11,12,122,176,113,0,4,10.1,météo correcte
2014-02-27,17,8,15,8,17,14,0,85,10,1032,11.125,17,9,7,113,113,113,0,4,11.6,météo correcte
2014-02-28,18,9,10,9,18,15,0,86,10,1031,17.25,18,11,8,113,116,113,0,4,11.6,météo favorable
2014-03-01,16,11,21,11,15,15,1.6,91,7.25,1028,70,16,14,10,116,296,263,0,3,7.3,météo défavorable
2014-03-02,15,14,21,14,15,15,11,97,7.25,1023,96.125,15,15,12,296,296,296,0,3,5.9,météo défavorable
2014-03-03,15,14,17,14,15,14,1.9,92,6.625,1024,60.75,15,14,13,176,266,116,0,3,7.3,météo correcte
2014-03-04,16,12,16,12,16,13,0.2,80,10,1024,33.875,16,9,11,119,116,113,0,4,11.6,météo correcte
2014-03-05,18,8,15,8,17,15,0,88,9,1024,16.875,18,12,7,113,113,116,0,4,11.6,météo favorable
2014-03-06,21,12,16,12,19,17,0.1,94,8,1020,19.125,21,13,10,143,113,113,0,5,11.6,météo favorable
2014-03-07,25,12,16,12,23,20,0,83,10,1016,0,25,11,11,113,113,113,0,5,11.6,météo favorable
2014-03-08,27,13,11,13,27,20,0,50,10,1015,10,27,12,13,113,113,113,0,6,11.6,météo favorable
2014-03-09,22,16,13,16,22,18,0.3,63,10,1015,38.25,24,12,16,119,116,113,0,5,11.6,météo favorable
2014-03-10,23,14,16,14,19,19,0.4,71,9.875,1013,37.125,24,12,13,119,116,116,0,5,10.2,météo favorable
2014-03-11,20,12,17,12,19,16,0,94,10,1012,18.125,20,13,12,116,113,113,0,5,11.6,météo favorable
2014-03-12,19,10,21,10,19,16,0.1,88,10,1018,24.125,20,10,9,113,116,116,0,5,11.6,météo favorable
2014-03-13,18,9,20,9,18,16,0.1,87,10,1022,7.25,18,10,7,113,113,113,0,4,11.6,météo favorable
2014-03-14,19,9,20,9,18,16,0,90,10,1025,7.75,19,9,8,113,113,113,0,4,11.6,météo favorable
2014-03-15,20,10,21,10,20,17,0,78,10,1025,2.5,20,9,8,113,113,113,0,5,11.6,météo favorable
2014-03-16,21,9,16,9,21,17,0,63,10,1024,0,24,9,7,113,113,113,0,5,11.6,météo favorable
2014-03-17,24,11,13,11,24,17,0,57,10,1021,14.75,24,10,10,113,113,119,0,5,10.2,météo favorable
2014-03-18,21,12,15,12,21,17,0,81,10,1022,11.875,21,10,12,113,116,113,0,5,11.6,météo favorable
2014-03-19,22,11,17,11,22,16,0,86,10,1021,12.5,24,11,11,113,113,119,0,5,10.2,météo favorable
2014-03-20,16,13,15,13,16,15,0.6,91,8,1024,54.5,16,12,13,119,353,116,0,4,7.4,météo correcte
2014-03-21,18,9,18,9,18,15,0,85,10,1023,4,18,10,9,113,113,113,0,5,11.6,météo favorable
2014-03-22,19,10,13,10,19,16,0,90,9,1022,28.875,19,12,10,116,113,113,0,5,11.6,météo favorable
2014-03-23,17,14,21,14,17,14,0.6,88,9,1022,40.875,17,13,13,116,113,113,0,4,10.2,météo correcte
2014-03-24,18,12,21,12,18,15,1.3,81,9.875,1022,49,18,10,11,116,116,116,0,5,8.8,météo favorable
2014-03-25,18,11,20,11,18,16,0.3,87,9.875,1019,49.375,19,11,11,116,113,113,0,5,8.8,météo favorable
2014-03-26,19,11,18,11,19,16,0,87,9.625,1021,50.125,19,10,11,116,113,116,0,5,8.9,météo favorable
2014-03-27,16,9,14,9,16,14,0,80,10,1023,21.875,16,7,7,113,116,113,0,4,11.6,météo correcte
2014-03-28,12,11,12,11,12,10,2.7,82,9.125,1009,58.375,12,9,10,122,122,263,0,4,8.9,météo défavorable
2014-03-29,16,8,24,8,16,15,1,89,10,1014,25.375,16,8,7,113,113,116,0,4,11.6,météo correcte
2014-03-30,19,10,18,10,19,16,0.8,90,9.875,1017,29.625,19,10,8,119,113,113,0,4,11.6,météo favorable
2014-03-31,22,10,19,10,22,18,0,86,10,1016,6,24,12,9,113,113,113,0,5,11.6,météo favorable
2014-04-01,24,13,13,13,24,18,0,73,10,1013,16.625,25,11,11,113,113,113,0,5,11.6,météo favorable
2014-04-02,15,13,23,13,14,14,15.8,92,8.125,1009,76.875,15,12,11,122,302,263,0,4,6.2,météo défavorable
2014-04-03,16,12,30,12,15,15,10.3,88,9.875,1021,39.5,16,10,9,353,353,113,0,3,10.2,météo correcte
2014-04-04,19,10,17,10,19,16,0,86,10,1023,9.375,19,10,10,113,113,113,0,5,11.6,météo favorable
2014-04-05,20,10,23,10,20,18,0,85,10,1024,6.75,20,13,9,113,113,113,0,5,11.6,météo favorable
2014-04-06,25,12,15,12,24,21,0,90,10,1020,7.5,26,14,12,113,113,113,0,6,11.6,météo favorable
2014-04-07,29,15,14,15,29,22,0,62,10,1016,0,28,14,15,113,113,113,0,6,11.6,météo idéale
2014-04-08,31,17,14,17,31,25,0,46,10,1016,10,29,10,17,113,113,116,0,7,11.6,météo idéale
2014-04-09,31,18,14,18,30,25,0.4,52,9.875,1016,8.25,29,13,18,113,113,113,0,7,11.6,météo idéale
2014-04-10,31,19,11,19,31,22,0,60,10,1016,20.375,30,14,19,113,113,116,0,6,11.6,météo idéale
2014-04-11,25,16,17,16,25,19,0,80,10,1016,21.75,26,15,16,113,113,113,0,5,11.6,météo idéale
2014-04-12,21,13,19,13,21,17,0,96,8,1019,19,24,14,13,143,116,113,0,5,11.6,météo favorable
2014-04-13,26,13,19,13,24,22,0,96,8,1019,27.5,26,12,12,143,116,113,0,6,11.6,météo favorable
2014-04-14,27,17,17,17,27,20,0.9,70,10,1015,18.5,27,14,17,116,113,113,0,6,11.6,météo idéale
2014-04-15,22,13,18,13,22,18,0,92,10,1017,14.625,25,14,14,113,113,113,0,5,11.6,météo favorable
2014-04-16,21,13,21,13,21,18,0,94,10,1017,18.25,24,14,12,116,113,113,0,5,11.6,météo favorable
2014-04-17,23,13,16,13,23,19,0,94,10,1017,12.5,25,15,13,116,113,113,0,5,11.6,météo favorable
2014-04-18,21,15,17,15,21,18,0,90,9,1017,35.625,21,14,15,119,113,113,0,4,11.6,météo favorable
2014-04-19,20,15,19,15,20,17,0.3,88,9,1015,47.125,20,13,15,266,116,113,0,4,11.6,météo favorable
2014-04-20,22,13,32,13,22,20,0.5,79,9.875,1014,16.625,25,12,12,113,116,113,0,5,11.6,météo favorable
2014-04-21,21,14,29,14,21,17,9.1,90,9.375,1015,27.875,21,13,13,176,113,176,0,5,11.6,météo correcte
2014-04-22,21,13,18,13,21,18,1.3,91,10,1021,22.375,21,13,11,116,116,113,0,4,11.6,météo favorable
2014-04-23,22,13,20,13,22,18,0,90,10,1022,6.875,24,14,13,113,113,113,0,5,11.6,météo favorable
2014-04-24,21,13,20,13,21,17,0,89,10,1025,10.75,21,13,13,113,113,113,0,5,11.6,météo favorable
2014-04-25,20,12,25,12,20,18,0,87,10,1025,7.75,20,11,12,113,113,113,0,5,11.6,météo favorable
2014-04-26,22,12,22,12,22,20,0,80,10,1023,0,25,11,11,113,113,113,0,5,11.6,météo favorable
2014-04-27,22,14,23,14,22,19,0,94,10,1022,2.875,25,14,13,113,113,113,0,5,11.6,météo favorable
2014-04-28,25,14,21,14,25,21,0,85,10,1018,0,25,13,14,113,113,113,0,6,11.6,météo favorable
2014-04-29,24,14,18,14,24,20,0,91,10,1016,1.625,25,15,15,113,113,113,0,6,11.6,météo favorable
2014-04-30,25,15,18,15,25,21,0,90,10,1015,0,26,15,15,113,113,113,0,6,11.6,météo idéale
2014-05-01,26,15,20,15,26,22,0,87,10,1013,14.75,27,16,16,116,113,113,0,6,11.6,météo idéale
2014-05-02,28,17,26,17,28,25,0,73,10,1013,1,28,14,17,113,113,113,0,6,11.6,météo idéale
2014-05-03,27,18,21,18,27,23,0,77,10,1011,6.5,27,15,18,113,113,113,0,6,11.6,météo idéale
2014-05-04,27,17,18,17,27,23,0,83,10,1011,0,27,16,17,113,113,113,0,6,11.6,météo idéale
2014-05-05,29,17,18,17,29,24,0,82,10,1010,20.75,29,16,17,113,116,113,0,6,11.6,météo favorable
2014-05-06,28,20,23,20,28,22,0.4,66,10,1015,21,28,16,20,113,113,116,0,6,11.6,météo idéale
2014-05-07,27,18,20,18,27,22,2.3,85,10,1017,17.875,27,16,18,116,113,113,0,6,11.6,météo idéale
2014-05-08,25,18,17,18,25,21,0.3,86,10,1019,4.25,26,17,18,113,113,113,0,6,11.6,météo idéale
2014-05-09,26,16,19,16,26,22,0,89,10,1019,5.25,26,17,16,113,113,113,0,6,11.6,météo idéale
2014-05-10,27,19,18,19,27,23,0,88,10,1018,0.625,28,17,19,113,113,113,0,6,11.6,météo idéale
2014-05-11,28,19,18,19,28,24,0,89,10,1017,0,28,17,19,113,113,113,0,6,11.6,météo idéale
2014-05-12,30,20,19,20,30,26,0,75,10,1015,3.875,30,17,20,113,113,113,0,7,11.6,météo idéale
